Tier,exhaust,main (SSD),main(MSD),auxiliary
0,NOx,17,13.2,13.8
0,PM10,0.184,0.187,0.19
0,PM2.5,0.169,0.169,0.17
0,HC,0.6,0.5,0.4
0,CO,1.4,1.1,1.1
0,CO2,593,657,696
0,SOx,0.362,0.401,0.42
0,N2O,0.029,0.029,0.029
0,CH4,0.012,0.01,0.008
1,NOx,16,12.2,12.2
1,PM10,0.184,0.187,0.19
1,PM2.5,0.169,0.172,0.17
1,HC,0.6,0.5,0.4
1,CO,1.4,1.1,1.1
1,CO2,593,657,696
1,SOx,0.362,0.401,0.42
1,N2O,0.029,0.029,0.029
1,CH4,0.012,0.01,0.008
2,NOx,14.4,10.5,10.5
2,PM10,0.184,0.187,0.19
2,PM2.5,0.169,0.172,0.17
2,HC,0.6,0.5,0.4
2,CO,1.4,1.1,1.1
2,CO2,593,657,696
2,SOx,0.362,0.401,0.42
2,N2O,0.029,0.029,0.029
2,CH4,0.012,0.01,0.008
3,NOx,3.4,2.6,2
3,PM10,0.184,0.187,0.19
3,PM2.5,0.169,0.172,0.17
3,HC,0.6,0.5,0.4
3,CO,1.4,1.1,1.1
3,CO2,593,657,696
3,SOx,0.362,0.401,0.42
3,N2O,0.029,0.029,0.029
3,CH4,0.012,0.01,0.008
