month,type,year_ship,buoy,time_port,time_anchor,time_trip,time_maneuver,v_trip,v_maneuver,v_max,P_main,P_aux,is_man,valve_type,rpm
5,container_ship,2020,0,118.63,112,0.24,6.39,9.66,4.74,14,59632.50444,11926.45591,TRUE,C3,104.1
12,container_ship,2013,0,95.27,89,0.23,6.04,10.14,5.01,14,61490.62372,12298.14605,TRUE,SV,111
5,container_ship,1998,0,187.64,181,0.25,6.39,9.34,4.74,14,61184.75077,12236.92766,TRUE,C3,111.1
6,container_ship,1992,0,178.13,172,0.22,5.91,10.54,5.12,13,26416.4256,5283.327403,FALSE,C3,115.7
11,container_ship,2020,0,145.32,139,0.22,6.1,10.52,4.96,15,24757.63382,4951.573213,FALSE,SV,122.3
12,container_ship,2013,0,242.81,237,0.24,5.57,9.85,5.44,14,37047.11024,7409.443355,FALSE,SV,109.8
11,container_ship,2020,0,323.54,317,0.24,6.3,10.01,4.81,14,14343.76931,2868.753862,FALSE,SV,134.7
6,container_ship,1995,0,282.88,276,0.24,6.64,9.95,4.56,13,13994.68651,2798.958443,FALSE,C3,122.8
8,container_ship,1991,0,172.53,166,0.26,6.27,9.19,4.83,13,37297.49049,7459.498098,FALSE,SV,101.5
3,container_ship,2009,0,279.5,273,0.22,6.28,10.77,4.82,14,43051.3674,8610.250197,TRUE,C3,103.7
4,container_ship,2017,0,331.35,325,0.25,6.1,9.62,4.96,14,67973.47118,13594.71699,FALSE,SV,99.4
12,container_ship,2000,0,53.94,48,0.25,5.69,9.62,5.32,13,23106.86039,4621.393386,TRUE,C3,118.5
5,container_ship,1993,0,305.96,300,0.24,5.72,9.92,5.29,15,27425.1924,5485.038481,TRUE,SV,127.1
6,container_ship,2004,0,98.63,93,0.22,5.41,10.5,5.6,13,18446.19111,3689.238223,FALSE,C3,127.6
3,container_ship,1995,0,142.84,136,0.24,6.6,9.7,4.59,14,65240.25561,13048.02784,FALSE,SV,101
1,container_ship,2019,0,141.09,135,0.26,5.83,9.02,5.19,14,49028.41727,9805.703329,FALSE,C3,103
3,container_ship,1991,0,331.9,326,0.25,5.65,9.56,5.36,14,59920.41713,11984.12999,FALSE,C3,95.8
10,container_ship,2004,0,120.73,114,0.23,6.5,10.21,4.66,14,65849.43666,13169.83973,FALSE,C3,109
7,container_ship,2000,0,47.39,41,0.21,6.18,11.09,4.9,14,39095.65511,7819.088978,FALSE,C3,126
9,container_ship,1997,0,179.58,172,0.25,7.33,9.37,4.13,14,32917.65395,6583.56991,FALSE,C3,127.3
8,container_ship,2015,0,255.81,250,0.25,5.56,9.35,5.45,12,26948.06079,5389.650851,TRUE,C3,127
7,container_ship,1994,0,243.45,237,0.26,6.19,9.24,4.89,13,42340.48769,8468.139582,FALSE,C3,101.8
5,container_ship,1995,0,179.87,174,0.26,5.61,9.18,5.4,13,38013.84228,7602.790945,FALSE,C3,106.2
4,container_ship,2015,0,221.16,215,0.22,5.94,10.6,5.1,15,38316.32526,7663.242295,TRUE,SV,120.7
2,container_ship,1993,0,69.39,63,0.22,6.17,10.75,4.91,13,59918.79208,11983.75842,FALSE,C3,112.5
2,container_ship,2008,0,272.44,265,0.23,7.21,10.09,4.2,14,62296.71807,12459.34361,FALSE,C3,95.7
2,container_ship,2009,0,168.3,161,0.24,7.06,9.77,4.29,14,52828.97574,10565.83722,TRUE,SV,97.2
3,container_ship,2022,0,211.4,203,0.22,8.18,10.9,3.7,13,56255.85423,11251.19413,FALSE,C3,114.7
5,container_ship,2009,0,229.65,223,0.23,6.42,10.09,4.72,15,50227.38054,10045.52109,FALSE,SV,102.2
5,container_ship,2001,0,231.15,226,0.22,4.93,10.54,6.14,13,22457.86923,4491.551356,FALSE,C3,123
11,container_ship,1990,0,91.18,84,0.24,6.94,9.74,4.36,13,17229.59356,3445.895486,FALSE,SV,129.1
3,container_ship,2015,0,223.47,215,0.24,8.23,10.02,3.68,12,52566.14613,10513.25251,FALSE,SV,102.6
1,container_ship,2003,0,33.78,28,0.25,5.53,9.38,5.48,12,46689.83603,9337.927454,FALSE,C3,98.6
9,container_ship,2000,0,265.13,260,0.23,4.9,10.31,6.18,15,13941.44158,2788.249195,TRUE,SV,133.4
11,container_ship,2002,0,210.11,204,0.23,5.88,10.1,5.15,13,65664.66574,13132.93315,FALSE,C3,105.7
5,container_ship,1992,0,340.14,334,0.25,5.89,9.55,5.14,13,18413.30274,3682.705528,FALSE,C3,133.3
6,container_ship,2022,0,66.49,60,0.25,6.24,9.56,4.85,12,27191.69417,5438.29655,TRUE,C3,116.2
7,container_ship,1995,0,86.61,79,0.22,7.39,10.81,4.1,15,46536.87576,9307.333109,TRUE,C3,102.4
9,container_ship,1999,0,267.3,260,0.21,7.09,10.99,4.27,15,19711.00195,3942.21995,FALSE,SV,128.3
6,container_ship,1994,0,226.5,220,0.24,6.26,9.89,4.84,13,15496.91471,3099.382942,TRUE,C3,125.4
8,container_ship,2012,0,102.61,96,0.24,6.37,10.03,4.75,13,26983.07737,5396.615474,FALSE,SV,112.6
5,container_ship,1999,0,88.36,82,0.23,6.13,10.2,4.94,15,54837.56562,10967.49063,FALSE,SV,113.6
8,container_ship,1991,0,268.83,263,0.23,5.6,10.07,5.41,13,30815.16768,6163.01419,TRUE,C3,105.4
10,container_ship,2002,0,31.69,25,0.26,6.43,9.16,4.71,13,51580.57312,10316.06702,FALSE,C3,106.9
3,container_ship,1991,0,216.82,211,0.23,5.59,10.21,5.42,13,46357.61128,9271.47569,FALSE,C3,103.9
12,container_ship,2009,0,336.69,330,0.26,6.43,8.96,4.71,13,13921.07261,2784.214523,TRUE,C3,124
7,container_ship,1990,0,58.74,53,0.25,5.49,9.63,5.52,13,62487.43888,12497.5088,TRUE,SV,102.9
8,container_ship,1998,0,296.24,290,0.23,6.01,10.25,5.04,14,13531.19834,2706.239669,TRUE,C3,129.4
3,container_ship,2006,0,137.56,131,0.23,6.33,10.3,4.78,13,68048.60135,13609.72027,TRUE,SV,108.6
2,container_ship,1998,0,119.27,113,0.25,6.02,9.59,5.03,15,40378.99238,8075.798477,FALSE,C3,119.4
1,container_ship,2000,0,234.48,228,0.24,6.24,9.77,4.85,13,57869.84838,11573.9498,TRUE,C3,93.8
11,container_ship,2004,0,249.22,243,0.24,5.98,9.7,5.06,14,20331.41044,4066.235639,TRUE,C3,115
6,container_ship,2013,0,122.87,117,0.24,5.63,9.95,5.38,13,37568.49591,7513.678041,TRUE,C3,99.2
12,container_ship,2024,0,132.34,126,0.24,6.1,9.99,4.96,13,21453.14372,4290.586127,TRUE,SV,113.4
6,container_ship,2019,0,252.51,246,0.23,6.28,10.33,4.82,15,15271.54348,3054.35098,TRUE,SV,130.5
9,container_ship,2020,0,216.06,209,0.24,6.82,9.74,4.44,13,40726.29697,8145.278955,FALSE,C3,112.2
6,container_ship,1994,0,212.95,207,0.23,5.72,10.19,5.29,15,23228.03582,4645.586022,TRUE,SV,128.7
4,container_ship,2003,0,191.09,185,0.23,5.86,10.25,5.17,15,45751.32013,9150.264025,FALSE,SV,108.6
7,container_ship,2000,0,277.1,270,0.23,6.87,10.1,4.41,15,18282.20515,3656.441031,TRUE,C3,115.9
7,container_ship,1998,0,59.83,54,0.24,5.59,9.87,5.42,12,29362.734,5872.567822,TRUE,C3,122.3
2,container_ship,2023,0,82.11,75,0.23,6.88,10.09,4.4,14,52079.20863,10415.86276,TRUE,SV,95.7
8,container_ship,2001,0,104.73,99,0.23,5.5,10.38,5.51,14,31900.39136,6380.078272,TRUE,SV,119.9
7,container_ship,2024,0,306.9,301,0.23,5.67,10.42,5.34,15,44284.48622,8856.939289,TRUE,SV,120.6
1,container_ship,2024,0,69.03,63,0.22,5.81,10.91,5.21,15,42810.38695,8562.077389,TRUE,SV,108
2,container_ship,1990,0,130.55,124,0.25,6.3,9.5,4.81,14,55215.21028,11042.99999,TRUE,C3,108
7,container_ship,2011,0,139.96,134,0.24,5.72,9.78,5.29,13,29006.30799,5801.303643,TRUE,C3,121.9
6,container_ship,2018,0,277.73,272,0.26,5.47,9.19,5.54,13,47558.61475,9511.680667,FALSE,SV,102.1
9,container_ship,1997,0,219.94,214,0.23,5.71,10.47,5.3,13,56879.54028,11375.8885,TRUE,C3,108
12,container_ship,2000,0,211.74,205,0.24,6.5,9.83,4.66,14,50128.96585,10025.75055,FALSE,SV,101.9
7,container_ship,2003,0,238.13,232,0.23,5.9,10.1,5.13,13,37328.3455,7465.711143,TRUE,SV,103.2
3,container_ship,2019,0,50.68,45,0.24,5.44,9.7,5.57,13,49212.87143,9842.597568,FALSE,C3,114.6
7,container_ship,2024,0,194.2,189,0.24,4.96,9.84,6.1,14,49932.0148,9986.445004,TRUE,SV,115.7
7,container_ship,2010,0,128.4,122,0.22,6.18,10.61,4.9,14,43503.94375,8700.746706,TRUE,SV,109.8
11,container_ship,1994,0,236.81,231,0.23,5.58,10.35,5.43,13,14864.47415,2972.918054,TRUE,C3,123.4
6,container_ship,2008,0,36.68,31,0.24,5.44,9.94,5.57,14,22567.88417,4513.555691,FALSE,C3,136.2
5,container_ship,2003,0,219.83,213,0.23,6.6,10.38,4.59,14,57239.36432,11447.87286,FALSE,SV,112.9
5,container_ship,2015,0,203.37,198,0.23,5.14,10.39,5.89,14,28210.31149,5642.017318,FALSE,SV,117.7
12,container_ship,1993,0,303.01,296,0.24,6.77,9.8,4.47,12,50196.40579,10039.28116,FALSE,C3,103.5
7,container_ship,2014,0,45.86,40,0.25,5.61,9.27,5.4,12,31387.56167,6277.554378,TRUE,SV,129.5
8,container_ship,2014,0,119.13,113,0.25,5.88,9.55,5.15,12,35839.17583,7167.854512,TRUE,SV,104
3,container_ship,2007,0,170.27,164,0.25,6.02,9.33,5.03,13,17767.75762,3553.504959,TRUE,C3,125.7
11,container_ship,1997,0,173.05,168,0.22,4.83,10.58,6.27,13,24036.4971,4807.34587,FALSE,C3,108.5
7,container_ship,2003,0,195.46,189,0.22,6.24,10.67,4.85,14,60906.17293,12181.23459,TRUE,C3,103.6
7,container_ship,2021,0,107.48,101,0.22,6.26,10.79,4.84,16,57522.80614,11504.54021,FALSE,C3,99.2
12,container_ship,2022,0,290.6,285,0.26,5.34,8.99,5.67,11,46141.69962,9228.297307,FALSE,C3,111.7
5,container_ship,2012,0,191.85,186,0.22,5.63,10.54,5.38,14,38303.39851,7660.702193,FALSE,C3,115.5
10,container_ship,2004,0,42.58,37,0.21,5.37,11.11,5.64,15,52882.26477,10576.45295,FALSE,SV,97.8
6,container_ship,2022,0,268.2,262,0.22,5.98,10.56,5.06,15,44073.50028,8814.74234,FALSE,SV,113.3
4,container_ship,2014,0,101.13,95,0.26,5.87,8.92,5.16,13,44705.66019,8941.132038,TRUE,C3,121.2
3,container_ship,2006,0,171.31,166,0.22,5.09,10.88,5.95,15,17276.26219,3455.252438,FALSE,C3,136.2
11,container_ship,2022,0,339.85,333,0.24,6.61,10.02,4.58,14,49207.42006,9841.484011,FALSE,SV,108.3
3,container_ship,1991,0,312.36,306,0.24,6.12,9.88,4.95,13,56935.47296,11387.04803,TRUE,SV,107.6
10,container_ship,2003,0,297.84,292,0.23,5.61,10.23,5.4,15,71065.72378,14213.16856,FALSE,SV,99.9
5,container_ship,1995,0,270.43,264,0.25,6.18,9.48,4.9,12,14091.88676,2818.422332,FALSE,C3,127.9
6,container_ship,1995,0,274.67,268,0.24,6.43,10,4.71,15,49734.20821,9946.883927,TRUE,C3,99.2
3,container_ship,1992,0,191.92,186,0.22,5.7,10.81,5.31,14,45920.13145,9184.049573,TRUE,SV,115.4
11,container_ship,1996,0,88.57,83,0.23,5.34,10.31,5.67,14,38129.08787,7625.817574,TRUE,C3,125.7
4,container_ship,1997,0,35.38,29,0.24,6.14,10.03,4.93,13,20621.23317,4124.269391,FALSE,C3,127.5
4,container_ship,2004,0,226.39,220,0.24,6.15,10.04,4.92,14,35996.30283,7199.23781,TRUE,C3,114
11,container_ship,2018,0,87.72,81,0.25,6.47,9.41,4.68,12,33688.00049,6737.576872,TRUE,SV,119.1
6,container_ship,2022,0,334.48,328,0.24,6.24,9.93,4.85,15,28050.68413,5610.17911,TRUE,SV,113
1,container_ship,2019,0,245.73,240,0.26,5.47,9.18,5.54,14,46789.71169,9357.902587,FALSE,C3,118.3
12,container_ship,2016,0,55.23,49,0.22,6.01,10.51,5.04,13,48619.39804,9723.922225,TRUE,C3,116.7
6,container_ship,2018,0,332.84,326,0.26,6.58,8.91,4.6,13,42572.11775,8514.42355,FALSE,C3,107.8
10,container_ship,2022,0,34.13,28,0.23,5.9,10.43,5.13,15,67900.15439,13580.05468,FALSE,C3,107.6
8,container_ship,2016,0,48.7,43,0.22,5.48,10.49,5.53,14,27851.72062,5570.344124,TRUE,C3,112
6,container_ship,2022,0,227.64,221,0.22,6.42,10.66,4.72,14,25055.63581,5011.127162,FALSE,SV,131.8
4,container_ship,1993,0,89.22,82,0.24,6.98,10.04,4.34,13,49476.44098,9895.310953,FALSE,C3,104
6,container_ship,2011,0,270.19,265,0.23,4.96,10.46,6.1,13,22772.9593,4554.570718,TRUE,C3,116.7
9,container_ship,1991,0,176.27,169,0.24,7.03,9.92,4.31,13,26524.50535,5304.90107,FALSE,C3,117.2
10,container_ship,1999,0,302.53,296,0.25,6.28,9.41,4.82,14,27110.72172,5422.168144,TRUE,SV,119.1
6,container_ship,1994,0,278.13,272,0.22,5.91,10.77,5.12,13,16193.95875,3238.812891,FALSE,SV,113.6
8,container_ship,1999,0,43.47,37,0.24,6.23,9.95,4.86,14,50029.11142,10005.84163,FALSE,C3,110.7
4,container_ship,2022,0,42.35,36,0.25,6.1,9.3,4.96,12,27555.69942,5511.16264,TRUE,SV,120.9
11,container_ship,2002,0,72.96,67,0.24,5.72,9.77,5.29,13,40301.55578,8060.357606,TRUE,SV,123.3
10,container_ship,2020,0,50.21,42,0.24,7.97,9.79,3.8,14,16755.02557,3350.981314,FALSE,SV,112.8
12,container_ship,2013,0,93.16,86,0.23,6.93,10.23,4.37,15,48548.54882,9709.752381,FALSE,SV,112.1
10,container_ship,2004,0,268.24,262,0.21,6.03,11.17,5.02,14,33163.3856,6632.700921,TRUE,SV,107.8
6,container_ship,2018,0,129.54,123,0.23,6.31,10.26,4.8,14,50473.21866,10094.66487,FALSE,SV,117.5
9,container_ship,1997,0,192.21,186,0.23,5.98,10.1,5.06,13,31096.57288,6219.353698,FALSE,C3,104
2,container_ship,1994,0,151.14,145,0.21,5.93,11.23,5.11,13,22502.79435,4500.600938,FALSE,SV,129.5
6,container_ship,2018,0,74.91,67,0.22,7.69,10.49,3.94,13,38723.68202,7744.757547,FALSE,SV,114.9
5,container_ship,1993,0,173.6,168,0.23,5.37,10.13,5.64,14,20537.9146,4107.53794,TRUE,C3,121.2
12,container_ship,2001,0,79.61,73,0.24,6.37,9.76,4.75,13,35313.70151,7062.76161,TRUE,C3,116.3
11,container_ship,1991,0,94.86,88,0.23,6.63,10.16,4.57,14,31621.6709,6324.287729,TRUE,C3,113.6
4,container_ship,2016,0,317.18,311,0.24,5.94,9.97,5.1,13,63461.09014,12692.19527,TRUE,C3,101.6
12,container_ship,2020,0,193.23,187,0.23,6,10.05,5.05,14,15900.6957,3180.117831,TRUE,SV,133.7
9,container_ship,2015,0,169.63,164,0.22,5.41,10.66,5.6,14,44317.01502,8863.442125,TRUE,SV,115.5
7,container_ship,2016,0,157.13,151,0.24,5.89,9.73,5.14,14,21833.43167,4366.665311,FALSE,SV,111.4
3,container_ship,1994,0,267.66,262,0.23,5.43,10.26,5.58,15,31797.26295,6359.406024,TRUE,SV,118.8
11,container_ship,2009,0,325.91,319,0.23,6.68,10.47,4.53,14,37095.80695,7419.114939,FALSE,C3,118
11,container_ship,2000,0,216.21,210,0.24,5.97,9.67,5.07,14,64547.77476,12909.5085,FALSE,SV,106
7,container_ship,1999,0,238.07,231,0.25,6.82,9.59,4.44,12,24851.85858,4970.41376,FALSE,SV,105.9
5,container_ship,1995,0,249.24,243,0.24,6,9.92,5.05,14,18422.29866,3684.504713,TRUE,C3,114.3
7,container_ship,1997,0,219.37,213,0.24,6.13,9.77,4.94,13,28691.82064,5738.343106,FALSE,SV,117.4
10,container_ship,2012,0,313.37,307,0.22,6.15,10.58,4.92,14,20260.12013,4052.047828,TRUE,SV,127.6
4,container_ship,2015,0,266.39,260,0.25,6.14,9.5,4.93,14,20677.21409,4135.420062,FALSE,SV,120
4,container_ship,2001,0,222.88,217,0.24,5.64,10.03,5.37,15,44995.00875,8999.047262,FALSE,SV,112.6
10,container_ship,2015,0,317.42,310,0.21,7.21,11.27,4.2,14,17759.67733,3551.983069,TRUE,C3,135.4
12,container_ship,2002,0,288.88,282,0.23,6.65,10.21,4.55,14,14366.62365,2873.282113,FALSE,C3,128.8
5,container_ship,2007,0,275.31,269,0.23,6.08,10.29,4.98,14,52054.78963,10410.98042,FALSE,C3,112.3
8,container_ship,2014,0,166.09,159,0.22,6.87,10.58,4.41,13,28399.3141,5679.843473,FALSE,C3,119
12,container_ship,2022,0,309.27,303,0.24,6.03,9.77,5.02,12,19196.40962,3839.281925,FALSE,C3,113.9
12,container_ship,2001,0,300.34,294,0.25,6.09,9.46,4.97,12,25754.38386,5150.89808,TRUE,SV,133
7,container_ship,1993,0,201.27,194,0.23,7.04,10.09,4.3,13,45008.0594,9001.569836,FALSE,SV,108.7
12,container_ship,1994,0,189.32,182,0.23,7.09,10.13,4.27,13,26875.61272,5375.165159,FALSE,C3,114.6
4,container_ship,1997,0,232.47,224,0.26,8.21,9.19,3.69,12,40662.40384,8132.480769,TRUE,C3,113
4,container_ship,2017,0,75.13,68,0.23,6.9,10.19,4.39,13,20300.3669,4060.096137,FALSE,C3,111.2
8,container_ship,2020,0,293.26,287,0.22,6.04,10.53,5.01,15,38913.37974,7782.675948,FALSE,SV,113.6
7,container_ship,1998,0,100.21,94,0.25,5.96,9.54,5.08,13,28560.01344,5711.960645,FALSE,C3,123.3
1,container_ship,2018,0,132.17,126,0.23,5.94,10.22,5.1,15,41832.99673,8366.599347,FALSE,SV,120.5
5,container_ship,2003,0,154.8,148,0.23,6.57,10.45,4.61,14,57127.47754,11425.49551,TRUE,SV,117.9
12,container_ship,2011,0,315.3,309,0.23,6.07,10.29,4.99,15,44063.95303,8812.790606,FALSE,SV,104.2
7,container_ship,2000,0,259.05,253,0.23,5.82,10.34,5.2,15,27534.35582,5506.892187,TRUE,SV,122.5
12,container_ship,2012,0,176.17,169,0.24,6.93,9.88,4.37,14,25863.37447,5172.632277,FALSE,C3,109.9
1,container_ship,1990,0,226.23,220,0.25,5.98,9.44,5.06,13,27544.01891,5508.764031,FALSE,SV,125.5
7,container_ship,2010,0,249.92,244,0.24,5.68,9.78,5.33,14,20918.66447,4183.774939,FALSE,SV,126.3
2,container_ship,2015,0,89.61,83,0.24,6.37,9.71,4.75,12,21766.48918,4353.255767,TRUE,C3,129.6
9,container_ship,2012,0,126.72,121,0.24,5.48,9.96,5.53,13,48855.43853,9771.048584,FALSE,SV,108
5,container_ship,1990,0,200.57,194,0.22,6.35,10.55,4.77,14,34260.06897,6851.968814,FALSE,SV,114
12,container_ship,2004,0,202.88,196,0.25,6.63,9.34,4.57,13,35081.33738,7016.310091,TRUE,SV,109.4
8,container_ship,2010,0,179.96,174,0.23,5.73,10.07,5.28,12,39189.93331,7838.006009,TRUE,C3,122.9
6,container_ship,1998,0,150.28,145,0.25,5.03,9.47,6.02,14,42604.25323,8520.871788,TRUE,SV,122.9
7,container_ship,1998,0,137.26,131,0.25,6.01,9.63,5.04,14,16012.47256,3202.473491,TRUE,SV,121.4
8,container_ship,1999,0,32.92,27,0.23,5.69,10.28,5.32,14,50216.86605,10043.37321,FALSE,C3,102.4
6,container_ship,2015,0,122.62,116,0.25,6.37,9.41,4.75,14,21682.67841,4336.493398,FALSE,C3,131
4,container_ship,2024,0,36.14,29,0.23,6.91,10.37,4.38,14,53144.78443,10628.97964,FALSE,SV,97.3
4,container_ship,2014,0,317.21,311,0.25,5.96,9.32,5.08,14,55853.71498,11170.69748,FALSE,SV,102.1
9,container_ship,2015,0,135.1,129,0.23,5.87,10.33,5.16,14,45297.38648,9059.438175,TRUE,C3,98.4
7,container_ship,2000,0,175.54,169,0.26,6.28,9.23,4.82,12,41823.98005,8364.817033,FALSE,SV,115.8
6,container_ship,1991,0,299.93,294,0.24,5.69,9.69,5.32,14,13426.29012,2685.21574,FALSE,C3,110.4
4,container_ship,1996,0,125.7,119,0.22,6.48,10.95,4.67,15,33335.95735,6667.19147,FALSE,SV,119.3
8,container_ship,2007,0,258.87,252,0.22,6.65,10.85,4.55,15,39690.90251,7938.219194,FALSE,C3,107.9
5,container_ship,2016,0,230.72,225,0.24,5.48,9.79,5.53,15,34406.81494,6881.318009,TRUE,SV,117.4
