month,type,year_ship,buoy,time_port,time_anchor,time_trip,time_maneuver,v_trip,v_maneuver,v_max,P_main,P_aux,is_man,valve_type,rpm
7,container_ship,2023,0,240.71,235,0.23,5.48,10.19,5.53,15,56177.82614,11235.56523,FALSE,C3,113.2
3,container_ship,2016,0,35.69,29,0.22,6.47,10.6,4.68,14,31224.86053,6244.972105,FALSE,C3,127.9
9,container_ship,2006,0,140.4,135,0.23,5.17,10.34,5.86,15,25516.358,5103.232479,FALSE,C3,125.1
6,container_ship,2013,0,135.47,129,0.24,6.23,9.86,4.86,14,26181.8577,5236.392682,TRUE,C3,121.6
6,container_ship,2014,0,168.26,162,0.25,6.01,9.63,5.04,13,29570.46001,5914.092001,TRUE,C3,107.2
1,container_ship,1996,0,328.33,322,0.23,6.1,10.43,4.96,15,38514.64019,7702.947915,FALSE,SV,101.9
9,container_ship,1995,0,124.98,119,0.22,5.76,10.57,5.26,13,44927.20432,8985.401743,FALSE,SV,114.2
7,container_ship,2013,0,326.11,320,0.22,5.89,10.86,5.14,15,46041.39,9208.320045,FALSE,C3,106.9
6,container_ship,2022,0,243.16,237,0.26,5.9,9.16,5.13,14,53668.90234,10733.78047,TRUE,SV,99.1
9,container_ship,2018,0,320.99,314,0.25,6.74,9.37,4.49,14,53325.69374,10665.15831,FALSE,SV,107.1
12,container_ship,2011,0,52.5,45,0.22,7.28,10.58,4.16,15,54518.52781,10903.74818,FALSE,SV,102
5,container_ship,2015,0,221.7,216,0.26,5.44,9.22,5.57,13,14516.49427,2903.321344,FALSE,SV,116.8
8,container_ship,2017,0,179.62,173,0.22,6.4,10.62,4.73,14,45777.01565,9155.383785,TRUE,SV,120.3
11,container_ship,2010,0,276.32,270,0.24,6.08,9.89,4.98,15,25551.23258,5110.200066,FALSE,SV,130.2
12,container_ship,1996,0,296.11,290,0.24,5.87,9.74,5.16,12,19582.61778,3916.523555,FALSE,C3,122.2
3,container_ship,2006,0,279.44,274,0.23,5.21,10.1,5.81,12,49647.2081,9929.44162,TRUE,SV,121.6
5,container_ship,2009,0,32.21,26,0.25,5.96,9.33,5.08,12,30752.22167,6150.399355,TRUE,SV,122.5
7,container_ship,2009,0,105.54,99,0.23,6.31,10.41,4.8,14,15494.80872,3098.940723,FALSE,SV,129.8
8,container_ship,2011,0,116.61,110,0.22,6.39,10.84,4.74,14,17997.93992,3599.549292,TRUE,C3,113.9
9,container_ship,2017,0,299.31,293,0.23,6.08,10.44,4.98,15,11779.91029,2355.962498,FALSE,SV,117.4
8,container_ship,1996,0,254.89,248,0.24,6.65,9.88,4.55,13,53545.08524,10708.97836,TRUE,SV,106.7
8,container_ship,1990,0,47.3,41,0.26,6.04,9.23,5.01,13,12750.77365,2550.116038,TRUE,SV,135.3
8,container_ship,2021,0,142.35,136,0.26,6.09,9.25,4.97,11,21332.93027,4266.605401,FALSE,C3,124.5
1,container_ship,2002,0,279.45,274,0.25,5.2,9.34,5.82,13,31781.92722,6356.365568,FALSE,SV,107.5
2,container_ship,2019,0,262.34,256,0.24,6.1,9.99,4.96,14,30621.08208,6124.23745,FALSE,C3,109.7
8,container_ship,2012,0,309.73,302,0.23,7.5,10.06,4.04,12,53939.84394,10788.00748,TRUE,SV,108.7
9,container_ship,2008,0,230.01,225,0.23,4.78,10.43,6.34,13,13627.69142,2725.557844,FALSE,C3,114.6
5,container_ship,2021,0,111.79,106,0.26,5.53,9.1,5.48,12,41140.93718,8228.232416,FALSE,C3,116
1,container_ship,2019,0,153.23,148,0.22,5.01,10.66,6.04,13,44385.54047,8877.108093,FALSE,C3,99.1
2,container_ship,2018,0,205.08,198,0.23,6.85,10.35,4.42,14,59654.81179,11930.96236,FALSE,SV,96.6
12,container_ship,2018,0,98.43,92,0.24,6.19,9.84,4.89,12,44510.1433,8902.071276,FALSE,C3,116
12,container_ship,2019,0,75.92,70,0.25,5.67,9.41,5.34,14,53888.34264,10777.71114,TRUE,C3,109.5
1,container_ship,2005,0,284.97,279,0.22,5.75,10.62,5.27,15,15919.28656,3183.897063,FALSE,C3,122.4
8,container_ship,2008,0,244.12,238,0.24,5.88,9.85,5.15,13,29527.19609,5905.419872,FALSE,C3,113.3
8,container_ship,2007,0,61,53,0.24,7.76,9.99,3.9,15,28970.41318,5794.082636,TRUE,SV,125.4
7,container_ship,1990,0,311.54,304,0.23,7.31,10.19,4.14,14,57328.56395,11465.75483,FALSE,SV,100.3
12,container_ship,2003,0,265.51,260,0.25,5.26,9.54,5.76,13,20525.81799,4105.206214,FALSE,SV,123.8
6,container_ship,1991,0,276.42,271,0.24,5.18,9.86,5.85,15,20391.76216,4078.352432,FALSE,SV,136
11,container_ship,2017,0,54.35,48,0.23,6.12,10.43,4.95,13,32248.86243,6449.818935,FALSE,C3,108.9
6,container_ship,2019,0,102.54,97,0.23,5.31,10.38,5.7,15,15448.71148,3089.763439,FALSE,SV,136.3
12,container_ship,1993,0,235.97,229,0.23,6.74,10.39,4.49,13,22115.61056,4423.122111,TRUE,C3,120.4
6,container_ship,1990,0,123.83,117,0.25,6.58,9.42,4.6,13,61660.06718,12331.99229,TRUE,SV,105.4
2,container_ship,1997,0,157.04,150,0.24,6.8,9.88,4.45,12,34236.24476,6847.291021,TRUE,SV,112.6
10,container_ship,2018,0,54.85,48,0.24,6.61,9.8,4.58,14,50383.60707,10076.74521,FALSE,SV,119.3
6,container_ship,1992,0,144.88,139,0.23,5.65,10.21,5.36,14,49528.07599,9905.657482,TRUE,C3,103.9
2,container_ship,2021,0,77.86,71,0.23,6.63,10.17,4.57,14,31145.57199,6229.093365,FALSE,SV,117.5
7,container_ship,1999,0,254.18,249,0.23,4.95,10.08,6.12,13,20041.10601,4008.242225,FALSE,SV,134.1
6,container_ship,1999,0,295,289,0.21,5.79,11.23,5.23,14,23167.04182,4633.429506,FALSE,SV,121.1
2,container_ship,2008,0,127.71,122,0.24,5.47,9.85,5.54,12,28434.98877,5687.039822,TRUE,C3,117.7
5,container_ship,2023,0,40.02,34,0.24,5.78,9.8,5.24,13,47826.03164,9565.251308,TRUE,SV,106.1
6,container_ship,2022,0,113.65,108,0.25,5.4,9.42,5.61,14,32893.94567,6578.789134,TRUE,SV,121.5
12,container_ship,2012,0,243.89,237,0.26,6.63,9.23,4.57,12,13133.31452,2626.641597,FALSE,C3,114.8
7,container_ship,2017,0,201.54,196,0.25,5.29,9.39,5.72,14,39020.29166,7804.058333,TRUE,C3,105.1
7,container_ship,2021,0,238.21,232,0.24,5.97,9.64,5.07,14,59105.75385,11821.12975,FALSE,SV,111.8
5,container_ship,1996,0,92.63,87,0.22,5.41,10.66,5.6,14,57326.17497,11465.19001,TRUE,SV,100.4
11,container_ship,2018,0,288.31,281,0.24,7.07,10.02,4.28,14,59932.26752,11986.43028,TRUE,SV,116.5
12,container_ship,1997,0,150.18,144,0.23,5.95,10.1,5.09,12,53443.53739,10688.75009,FALSE,C3,115.1
12,container_ship,1990,0,327.21,321,0.24,5.97,9.95,5.07,12,29340.2067,5868.020032,FALSE,C3,119
5,container_ship,1992,0,83.69,77,0.23,6.46,10.18,4.69,12,54795.62214,10959.16941,TRUE,C3,117
11,container_ship,2013,0,301.09,295,0.22,5.87,10.7,5.16,14,21914.77585,4382.908719,TRUE,SV,128.3
11,container_ship,2012,0,269.51,264,0.26,5.25,9,5.77,12,50596.15983,10119.25519,TRUE,C3,103.7
8,container_ship,1997,0,272.73,266,0.22,6.51,10.61,4.65,14,41396.26782,8279.292257,FALSE,SV,112.4
9,container_ship,1992,0,46.8,41,0.27,5.53,8.74,5.48,12,12936.71732,2587.363024,FALSE,C3,118.4
8,container_ship,2022,0,217.06,210,0.24,6.82,10.01,4.44,13,48193.83655,9638.747963,TRUE,C3,101.4
12,container_ship,2017,0,172.21,167,0.21,5,11.1,6.05,15,58976.27548,11795.2764,TRUE,C3,115.3
11,container_ship,1997,0,290.85,285,0.23,5.62,10.34,5.39,15,28840.70759,5768.164743,FALSE,SV,123.9
11,container_ship,2023,0,267.4,262,0.23,5.17,10.19,5.86,12,59217.74993,11843.59644,TRUE,SV,112.1
3,container_ship,2024,0,332.88,327,0.21,5.67,11,5.34,14,18574.26646,3714.853292,FALSE,SV,114.1
9,container_ship,2021,0,327.06,321,0.24,5.82,9.65,5.2,14,39901.92037,7980.384074,FALSE,SV,114.8
5,container_ship,2013,0,104.84,99,0.23,5.61,10.22,5.4,13,39706.87478,7941.374956,FALSE,C3,107.2
8,container_ship,2003,0,217.37,211,0.23,6.14,10.29,4.93,14,36955.35339,7391.10937,FALSE,SV,112.4
5,container_ship,2021,0,276.47,269,0.24,7.23,9.74,4.19,13,63486.24494,12697.29397,FALSE,C3,106.9
7,container_ship,2005,0,159.04,153,0.24,5.8,9.78,5.22,13,56573.14263,11314.6075,FALSE,SV,104.6
5,container_ship,1993,0,312.79,306,0.24,6.55,9.73,4.62,12,55869.17296,11173.83459,TRUE,SV,104.2
12,container_ship,2010,0,109.04,102,0.24,6.8,10.04,4.45,13,26781.53774,5356.307547,FALSE,C3,107.5
7,container_ship,2003,0,100.92,95,0.23,5.69,10.27,5.32,14,58616.67977,11723.378,FALSE,C3,95.5
8,container_ship,2020,0,292.46,286,0.23,6.23,10.06,4.86,13,16135.09675,3227.038695,TRUE,SV,127.8
12,container_ship,2007,0,219.73,214,0.23,5.5,10.35,5.51,15,56423.46622,11284.73586,FALSE,SV,111.9
11,container_ship,1996,0,92.83,86,0.26,6.57,9.02,4.61,14,32226.68254,6445.290058,TRUE,C3,108.5
4,container_ship,1999,0,41.6,35,0.24,6.36,9.89,4.76,14,16590.72045,3318.121333,FALSE,C3,134.6
8,container_ship,1996,0,169.68,164,0.25,5.43,9.49,5.58,14,42686.46422,8537.273498,TRUE,C3,121
11,container_ship,2022,0,283.12,277,0.23,5.89,10.15,5.14,13,26826.51816,5365.326857,TRUE,C3,122.1
6,container_ship,2012,0,73.34,66,0.23,7.11,10.14,4.26,13,25043.90213,5008.801567,FALSE,C3,125.3
12,container_ship,2010,0,46.14,40,0.24,5.9,9.94,5.13,14,28435.89365,5687.221346,FALSE,SV,129.3
10,container_ship,2008,0,91.51,86,0.23,5.28,10.26,5.74,13,17918.66984,3583.75777,FALSE,SV,119.8
3,container_ship,2008,0,282.58,276,0.22,6.36,10.5,4.76,14,23867.09714,4773.396145,FALSE,SV,116.6
8,container_ship,2018,0,320.95,315,0.24,5.71,9.97,5.3,13,11846.33998,2369.229303,TRUE,SV,113.5
9,container_ship,2007,0,37.86,31,0.25,6.61,9.47,4.58,13,32646.15443,6529.191765,TRUE,C3,128.8
12,container_ship,1991,0,119.4,113,0.26,6.14,9.21,4.93,14,17093.62609,3418.767835,TRUE,C3,134.3
3,container_ship,1990,0,236.71,231,0.24,5.47,10.02,5.54,15,52114.92958,10423.03248,FALSE,C3,113.7
4,container_ship,1994,0,321.16,315,0.23,5.93,10.12,5.11,14,26522.55554,5304.533865,TRUE,SV,110.8
8,container_ship,2009,0,312.62,307,0.25,5.37,9.52,5.64,14,55418.66554,11083.71376,FALSE,C3,103.8
12,container_ship,2000,0,147.04,141,0.23,5.81,10.36,5.21,14,57340.03139,11467.98497,FALSE,C3,97.7
4,container_ship,1991,0,203.2,198,0.24,4.96,9.77,6.11,14,29461.89538,5892.333563,TRUE,SV,108.7
2,container_ship,1992,0,106.44,99,0.26,7.18,9.17,4.22,12,52159.03374,10431.84882,FALSE,SV,108
4,container_ship,2012,0,130.41,124,0.22,6.19,10.63,4.89,14,57523.58498,11504.76251,TRUE,SV,117.5
8,container_ship,2001,0,181.01,174,0.22,6.79,10.57,4.46,14,57414.6104,11482.92208,FALSE,C3,109.8
12,container_ship,2009,0,300,293,0.26,6.74,8.99,4.49,14,43357.91126,8671.624867,TRUE,C3,114.5
5,container_ship,1994,0,100.97,94,0.24,6.73,9.72,4.5,13,17918.07724,3583.637938,FALSE,SV,116.2
10,container_ship,2019,0,209.2,203,0.24,5.96,9.7,5.08,13,51230.09936,10245.97227,TRUE,SV,104.9
9,container_ship,1998,0,153.15,147,0.22,5.93,10.82,5.11,14,41076.03842,8215.207685,TRUE,C3,104.1
9,container_ship,2023,0,322.05,316,0.24,5.81,9.95,5.21,14,41703.73436,8340.785992,FALSE,SV,114.1
10,container_ship,2024,0,315.08,308,0.26,6.82,9.25,4.44,13,31825.87303,6365.174605,FALSE,C3,125.4
1,container_ship,2011,0,224.49,218,0.23,6.26,10.44,4.84,13,52933.70483,10586.72109,TRUE,SV,104.4
10,container_ship,2013,0,257.95,251,0.25,6.7,9.38,4.52,13,69088.79,13817.7104,FALSE,SV,99.7
2,container_ship,2006,0,303.78,298,0.24,5.54,9.87,5.47,14,23611.19603,4722.197138,FALSE,SV,109.4
8,container_ship,1999,0,135.89,129,0.25,6.64,9.62,4.56,13,15700.67839,3140.17437,FALSE,C3,116.6
4,container_ship,2019,0,50.43,44,0.24,6.19,9.72,4.89,13,24278.53974,4855.662434,TRUE,C3,123.4
6,container_ship,2012,0,92.96,87,0.23,5.73,10.47,5.28,14,54320.06875,10864.01375,TRUE,SV,101.5
7,container_ship,2021,0,194.68,188,0.22,6.46,10.76,4.69,15,46751.50918,9350.322857,FALSE,C3,112.7
11,container_ship,2006,0,55.91,50,0.25,5.66,9.36,5.35,12,49388.34292,9877.715035,FALSE,SV,120.5
9,container_ship,2006,0,339.45,334,0.23,5.22,10.31,5.8,15,30598.56296,6119.693032,TRUE,SV,120.8
7,container_ship,2003,0,314.2,308,0.25,5.95,9.63,5.09,14,41765.95966,8353.149888,FALSE,C3,98.5
3,container_ship,1998,0,176.8,171,0.24,5.56,9.65,5.45,13,31173.05677,6234.611354,TRUE,C3,112.2
4,container_ship,1991,0,311.88,304,0.23,7.65,10.25,3.96,15,39716.41726,7943.260696,FALSE,C3,113.4
9,container_ship,2014,0,193.57,187,0.25,6.32,9.49,4.79,14,48966.73768,9793.347536,FALSE,C3,106.2
9,container_ship,1998,0,253.18,247,0.23,5.95,10.24,5.09,15,57800.83908,11560.14826,FALSE,SV,94.7
11,container_ship,2011,0,302,295,0.23,6.77,10.37,4.47,15,65912.01215,13182.40243,TRUE,C3,104.8
6,container_ship,1993,0,175.18,169,0.24,5.94,9.78,5.1,12,60069.67781,12013.91442,TRUE,C3,104.9
11,container_ship,2015,0,58.7,53,0.22,5.48,10.66,5.53,13,36354.92897,7270.939343,TRUE,SV,126
7,container_ship,2018,0,75.71,68,0.25,7.46,9.36,4.06,13,36264.74338,7252.969698,TRUE,SV,115.2
8,container_ship,2023,0,305.09,298,0.22,6.87,10.67,4.41,13,44370.93567,8874.187133,FALSE,SV,113.3
4,container_ship,2012,0,63.21,57,0.26,5.95,9.03,5.09,12,64019.87533,12803.92955,FALSE,SV,99
8,container_ship,2000,0,170,164,0.21,5.79,11.35,5.23,16,18200.5911,3640.079528,TRUE,C3,112.5
8,container_ship,1995,0,249.88,244,0.24,5.64,9.8,5.37,14,25733.89486,5146.759626,FALSE,C3,124.8
6,container_ship,2007,0,51.23,45,0.25,5.98,9.42,5.06,13,19750.42668,3950.127619,FALSE,SV,125.7
11,container_ship,2010,0,209.03,203,0.24,5.79,9.88,5.23,14,48048.37568,9609.698361,TRUE,SV,117.3
7,container_ship,2023,0,259.81,254,0.25,5.56,9.48,5.45,14,28066.73498,5613.368018,FALSE,C3,122.8
12,container_ship,2006,0,67.55,61,0.23,6.32,10.19,4.79,13,29461.76904,5892.311193,FALSE,C3,128.2
2,container_ship,2014,0,99.66,93,0.22,6.44,10.68,4.7,13,16200.60684,3240.121368,TRUE,C3,134.9
4,container_ship,2001,0,145.4,139,0.25,6.15,9.5,4.92,13,32758.1705,6551.588587,FALSE,C3,118.9
8,container_ship,2012,0,268.17,262,0.23,5.94,10.29,5.1,14,51654.09338,10330.85737,FALSE,C3,104.8
8,container_ship,2011,0,177.74,171,0.26,6.48,9.23,4.67,13,22429.47146,4485.894293,FALSE,SV,120.1
7,container_ship,2010,0,38.53,32,0.22,6.31,10.52,4.8,15,47687.08803,9537.417606,TRUE,SV,121.6
5,container_ship,2016,0,317.05,311,0.23,5.82,10.21,5.2,12,47478.45171,9495.645362,TRUE,SV,114.9
7,container_ship,2020,0,79.18,73,0.22,5.96,10.54,5.08,15,56178.14146,11235.67034,FALSE,SV,96
9,container_ship,1995,0,34.41,28,0.24,6.17,9.94,4.91,14,17946.54849,3589.348818,FALSE,C3,128.6
4,container_ship,2016,0,156.57,149,0.24,7.33,9.78,4.13,14,67045.46221,13409.13795,FALSE,SV,92.7
8,container_ship,2023,0,104.29,98,0.23,6.06,10.41,5,15,38659.65466,7731.89224,TRUE,C3,109.4
12,container_ship,2001,0,194.96,188,0.25,6.71,9.35,4.51,14,63692.7027,12738.58316,TRUE,C3,98.6
9,container_ship,1996,0,306.78,301,0.26,5.52,9.13,5.49,14,54527.48988,10905.45886,TRUE,C3,105.3
8,container_ship,1999,0,329.48,323,0.24,6.24,10,4.85,15,21892.9053,4378.619753,FALSE,C3,127.1
8,container_ship,2006,0,319.97,313,0.24,6.73,9.81,4.5,14,14215.37582,2843.113856,FALSE,C3,117.1
11,container_ship,2015,0,106.32,100,0.23,6.09,10.28,4.97,14,28184.36866,5636.827283,FALSE,C3,109.9
4,container_ship,2010,0,326.59,321,0.22,5.37,10.55,5.64,13,42467.10594,8493.398431,FALSE,C3,113.4
10,container_ship,2017,0,165.92,160,0.23,5.69,10.27,5.32,14,24082.84269,4816.544737,FALSE,SV,126.3
7,container_ship,1991,0,135.15,129,0.22,5.93,10.51,5.11,14,21061.9286,4212.364698,TRUE,C3,118.8
9,container_ship,1990,0,125.21,118,0.23,6.98,10.16,4.34,13,33452.82879,6690.565758,FALSE,SV,108.6
7,container_ship,2015,0,163.44,158,0.23,5.21,10.25,5.81,13,14291.62131,2858.345284,FALSE,SV,117.9
5,container_ship,2018,0,97.7,91,0.24,6.46,9.94,4.69,15,20072.82544,4014.542597,FALSE,C3,126.9
4,container_ship,2010,0,175.77,170,0.23,5.54,10.23,5.47,15,36366.32308,7273.310129,TRUE,C3,111.7
11,container_ship,2000,0,188.49,182,0.23,6.26,10.08,4.84,15,17453.83108,3490.719765,FALSE,SV,136.3
3,container_ship,2000,0,191.82,186,0.23,5.59,10.16,5.42,13,36139.46557,7227.846548,TRUE,SV,109.5
4,container_ship,2024,0,217.6,212,0.24,5.36,9.92,5.65,12,39541.98889,7908.443292,TRUE,SV,118.5
6,container_ship,2023,0,123.92,118,0.23,5.69,10.4,5.32,13,35582.43839,7116.529961,TRUE,SV,109.4
8,container_ship,2013,0,209.87,204,0.24,5.63,9.64,5.38,13,51964.21256,10392.86186,TRUE,C3,108.6
9,container_ship,2011,0,317.36,311,0.24,6.12,9.99,4.95,12,36620.16016,7324.032033,TRUE,C3,109.3
5,container_ship,1994,0,216.55,210,0.22,6.33,10.66,4.78,13,38753.41951,7750.661412,FALSE,C3,123.4
3,container_ship,2022,0,167.22,161,0.25,5.97,9.53,5.07,14,36919.19943,7383.839886,FALSE,SV,131
7,container_ship,2009,0,159.53,153,0.26,6.27,8.92,4.83,13,53864.26292,10772.87361,TRUE,C3,114.1
7,container_ship,2008,0,222.09,217,0.23,4.86,10.18,6.23,13,57770.96946,11554.15185,TRUE,SV,107.1
6,container_ship,2024,0,302.97,296,0.24,6.73,9.87,4.5,12,55978.74602,11195.72806,TRUE,C3,107.1
7,container_ship,2006,0,172.73,167,0.22,5.51,10.51,5.5,14,46595.21148,9319.000253,FALSE,SV,118.3
6,container_ship,2023,0,45,39,0.24,5.76,9.93,5.26,12,19654.86589,3930.99432,FALSE,C3,129.7
8,container_ship,1998,0,331.17,325,0.24,5.93,9.7,5.11,15,24463.04463,4892.647619,TRUE,C3,109.4
4,container_ship,2015,0,273.52,268,0.24,5.28,9.96,5.74,13,16169.61192,3233.922383,FALSE,SV,130.8
5,container_ship,1991,0,136.1,130,0.22,5.88,10.55,5.15,14,63735.65687,12747.10888,FALSE,SV,101.4
5,container_ship,1998,0,117.7,111,0.23,6.47,10.29,4.68,13,49160.80155,9832.205291,TRUE,SV,106.1
8,container_ship,1998,0,158.15,152,0.27,5.88,8.78,5.15,11,46261.92753,9252.404852,TRUE,SV,101.1
6,container_ship,2006,0,33.4,27,0.23,6.17,10.09,4.91,14,28494.23839,5698.86882,FALSE,SV,117.2
8,container_ship,1990,0,335,329,0.23,5.77,10.12,5.25,14,50872.12099,10174.44354,FALSE,C3,108
11,container_ship,2014,0,123.84,118,0.24,5.6,9.99,5.41,14,28405.35468,5681.070937,FALSE,SV,116.7
4,container_ship,2014,0,238.87,232,0.24,6.63,9.69,4.57,12,13743.65811,2748.754378,TRUE,C3,114.9
8,container_ship,2024,0,253.63,248,0.22,5.41,10.6,5.6,14,29084.94253,5817.007853,TRUE,C3,108.7
