month,type,year_ship,buoy,time_port,time_anchor,time_trip,time_maneuver,v_trip,v_maneuver,v_max,P_main,P_aux,is_man,valve_type,rpm
11,container_ship,1992,0,76.44,70,0.22,6.22,10.62,4.87,14,45749.33144,9149.843063,TRUE,C3,115.2
10,container_ship,2019,0,210.07,204,0.27,5.8,8.9,5.22,14,41625.80943,8325.209488,FALSE,C3,120.6
6,container_ship,2023,0,134.95,129,0.25,5.7,9.6,5.31,13,56427.05718,11285.36915,FALSE,C3,102.4
12,container_ship,2001,0,228.09,222,0.24,5.85,9.93,5.18,13,18175.222,3635.0444,TRUE,SV,111.6
10,container_ship,2008,0,135.35,129,0.23,6.12,10.47,4.95,14,45916.82205,9183.364409,FALSE,SV,104.8
12,container_ship,2006,0,309.6,303,0.24,6.36,10.02,4.76,14,39018.21011,7803.642021,TRUE,C3,125.1
10,container_ship,1999,0,289.46,283,0.24,6.22,9.66,4.87,13,30354.83531,6070.990863,FALSE,C3,117
8,container_ship,2001,0,136.47,131,0.23,5.24,10.35,5.78,14,49784.38231,9956.895809,TRUE,SV,108.8
12,container_ship,2005,0,48.87,42,0.24,6.63,9.89,4.57,13,51284.9268,10256.94274,FALSE,SV,99.7
9,container_ship,2013,0,325.77,319,0.24,6.53,9.94,4.64,15,46140.44334,9228.049548,FALSE,C3,111.1
6,container_ship,2008,0,335.79,329,0.24,6.55,9.99,4.62,13,57143.23451,11428.60462,TRUE,SV,106.6
8,container_ship,1997,0,200.2,194,0.23,5.97,10.29,5.07,15,45167.22422,9033.406152,TRUE,SV,104.3
9,container_ship,2020,0,225.38,218,0.24,7.14,9.85,4.24,13,22620.13493,4524.046547,TRUE,SV,108.7
4,container_ship,2010,0,42.24,35,0.23,7.01,10.34,4.32,15,52188.55744,10437.71149,TRUE,C3,107
6,container_ship,2006,0,224.46,218,0.24,6.22,9.96,4.87,14,28297.93709,5659.545135,TRUE,SV,126.3
11,container_ship,2012,0,313.19,306,0.25,6.94,9.47,4.36,13,27433.8523,5486.793686,FALSE,C3,127.2
7,container_ship,2005,0,212.12,205,0.24,6.88,9.98,4.4,15,16296.37308,3259.232572,TRUE,C3,127.8
6,container_ship,1995,0,335.19,328,0.25,6.94,9.49,4.36,12,50437.27765,10087.47667,TRUE,C3,111.6
10,container_ship,1997,0,173.85,167,0.24,6.61,10.02,4.58,15,54895.25749,10979.0515,TRUE,C3,103.4
7,container_ship,2014,0,210.87,205,0.23,5.64,10.41,5.37,14,24444.24429,4888.848858,TRUE,C3,121.6
8,container_ship,2007,0,58.78,53,0.25,5.53,9.46,5.48,12,46401.99383,9280.360074,TRUE,SV,113.5
11,container_ship,2014,0,112.31,107,0.23,5.08,10.18,5.96,14,65095.53674,13019.13057,FALSE,C3,94.6
7,container_ship,2001,0,194.35,189,0.25,5.1,9.59,5.94,15,18063.47247,3612.715517,TRUE,C3,132.3
6,container_ship,2004,0,312.85,307,0.23,5.62,10.1,5.39,12,24489.14218,4897.807294,TRUE,C3,113.7
6,container_ship,2015,0,309.73,304,0.23,5.5,10.43,5.51,14,50753.45277,10150.69055,TRUE,SV,103.9
7,container_ship,2015,0,125.23,119,0.26,5.97,8.94,5.07,13,26462.66028,5292.5741,FALSE,SV,121.9
8,container_ship,2021,0,295.01,289,0.25,5.76,9.44,5.26,14,40611.39351,8122.298048,FALSE,SV,112.8
6,container_ship,1999,0,326.31,321,0.24,5.07,9.82,5.97,13,16803.37016,3360.695174,TRUE,SV,131.5
12,container_ship,2005,0,325.06,319,0.23,5.83,10.16,5.19,13,35910.11344,7181.980071,TRUE,SV,108.6
12,container_ship,1996,0,253.67,248,0.24,5.43,9.92,5.58,12,50581.442,10116.30971,FALSE,SV,115.2
9,container_ship,2006,0,71.92,65,0.24,6.68,9.98,4.53,14,43964.82851,8792.926581,FALSE,SV,108.2
7,container_ship,2012,0,332.69,326,0.21,6.48,11.02,4.67,14,53735.609,10747.1218,FALSE,C3,109.9
9,container_ship,2015,0,275.12,269,0.25,5.87,9.39,5.16,14,52928.42031,10585.64494,TRUE,C3,112
12,container_ship,2010,0,237.19,231,0.22,5.97,10.57,5.07,13,52324.8655,10465.01572,TRUE,SV,109.2
12,container_ship,2011,0,266.7,260,0.24,6.46,9.83,4.69,14,47129.32709,9425.822801,FALSE,C3,97.5
11,container_ship,1996,0,50.11,45,0.23,4.88,10.27,6.2,12,15703.24557,3140.602663,TRUE,C3,132.3
10,container_ship,2003,0,214.16,208,0.21,5.95,11.06,5.09,14,44839.69541,8967.962883,FALSE,SV,103.7
3,container_ship,2004,0,271.56,265,0.23,6.33,10.34,4.78,14,16076.04479,3215.208958,FALSE,C3,115.8
6,container_ship,1996,0,312.19,306,0.23,5.96,10.19,5.08,14,53686.66143,10737.37457,FALSE,C3,106.2
5,container_ship,1998,0,70.26,64,0.22,6.04,10.8,5.01,15,30805.18516,6161.082012,TRUE,SV,130
10,container_ship,1997,0,191.17,185,0.22,5.95,10.56,5.09,15,46408.43735,9281.663669,FALSE,C3,104.9
2,container_ship,2012,0,190.46,183,0.25,7.21,9.6,4.2,14,26727.6358,5345.548194,FALSE,SV,126.6
10,container_ship,2018,0,117.59,112,0.23,5.36,10.15,5.65,15,58979.55604,11795.91121,TRUE,SV,104.1
5,container_ship,2007,0,40.6,35,0.26,5.34,9.14,5.67,14,61343.30389,12268.63829,FALSE,C3,111.4
11,container_ship,2020,0,101.52,96,0.24,5.28,9.73,5.74,13,36155.30996,7231.108442,TRUE,C3,116.1
11,container_ship,2019,0,105.1,99,0.23,5.87,10.16,5.16,15,62034.36363,12406.91918,FALSE,C3,110.7
12,container_ship,2024,0,229.92,224,0.24,5.68,9.7,5.33,14,26442.8465,5288.547993,TRUE,SV,112.2
3,container_ship,2007,0,39.86,33,0.23,6.63,10.14,4.57,12,43845.42005,8769.037446,FALSE,SV,116.1
11,container_ship,2006,0,254.83,249,0.24,5.59,9.99,5.42,14,61802.34573,12360.46915,FALSE,SV,112.7
6,container_ship,2003,0,205.13,199,0.23,5.9,10.27,5.13,13,29220.35236,5844.112755,FALSE,C3,121.6
8,container_ship,2020,0,305.59,299,0.24,6.35,9.79,4.77,14,55904.64146,11180.92829,FALSE,C3,103.3
10,container_ship,2013,0,67.83,62,0.25,5.58,9.53,5.43,14,21242.87472,4248.527342,FALSE,SV,138.7
11,container_ship,2024,0,88.78,83,0.22,5.56,10.74,5.45,13,14953.6582,2990.685191,TRUE,C3,111.6
5,container_ship,2023,0,95.26,89,0.24,6.02,9.75,5.03,12,62295.07243,12459.01449,TRUE,C3,111.8
8,container_ship,1992,0,153.03,147,0.23,5.8,10.33,5.22,15,14795.08395,2958.997443,FALSE,SV,133.1
8,container_ship,2015,0,193.98,187,0.22,6.76,10.72,4.48,15,57661.95125,11532.35156,FALSE,SV,89.2
11,container_ship,2012,0,187.62,182,0.23,5.39,10.08,5.62,13,66965.84721,13393.16944,FALSE,C3,101.3
6,container_ship,2004,0,86.9,80,0.25,6.65,9.57,4.55,14,19637.52965,3927.505929,TRUE,SV,118.9
1,container_ship,1993,0,107.75,101,0.24,6.51,9.91,4.65,14,37569.24995,7513.830114,TRUE,C3,115.8
11,container_ship,2018,0,223.24,217,0.22,6.02,10.51,5.03,14,24242.50298,4848.454146,FALSE,SV,126.8
10,container_ship,2011,0,313.68,308,0.23,5.45,10.1,5.56,15,38738.23891,7747.671584,TRUE,SV,114.7
3,container_ship,2014,0,43.7,38,0.25,5.45,9.4,5.56,13,17401.87175,3480.397633,FALSE,SV,121.9
11,container_ship,2002,0,41.29,35,0.23,6.06,10.3,5,13,26416.59664,5283.342553,FALSE,C3,113.6
8,container_ship,2007,0,129.85,124,0.23,5.62,10.38,5.39,15,28474.76418,5694.93349,FALSE,C3,109.7
9,container_ship,2022,0,186.52,179,0.24,7.28,9.82,4.16,14,32328.68777,6465.717994,TRUE,SV,109.9
2,container_ship,2005,0,154.76,148,0.23,6.53,10.31,4.64,13,61966.7953,12393.40113,FALSE,SV,110.9
2,container_ship,1991,0,309.74,303,0.23,6.51,10.12,4.65,13,53403.52726,10680.68442,FALSE,SV,97.2
5,container_ship,2024,0,138.62,133,0.24,5.38,9.9,5.63,13,53296.00195,10659.15541,FALSE,C3,113.3
4,container_ship,2023,0,174.93,169,0.25,5.68,9.35,5.33,13,42984.70192,8596.940384,TRUE,SV,111.5
2,container_ship,2019,0,245.17,239,0.22,5.95,10.54,5.09,14,55025.5862,11005.13827,TRUE,SV,99.9
11,container_ship,2002,0,191.12,185,0.23,5.89,10.38,5.14,14,32848.88069,6569.776138,TRUE,SV,121.1
6,container_ship,2002,0,156.47,151,0.23,5.24,10.29,5.78,15,48654.81534,9730.920784,FALSE,SV,112.9
9,container_ship,2007,0,179.39,173,0.22,6.17,10.77,4.91,15,58389.60965,11677.90237,TRUE,C3,104.3
7,container_ship,2021,0,66.21,59,0.23,6.98,10.47,4.34,13,28486.9624,5697.350437,FALSE,C3,108.5
6,container_ship,2021,0,201.7,196,0.23,5.47,10.34,5.54,13,46884.82666,9377.007615,TRUE,SV,108.5
8,container_ship,2024,0,51.22,45,0.27,5.95,8.89,5.09,12,50809.92304,10161.96526,FALSE,C3,99.1
8,container_ship,2018,0,234.75,229,0.22,5.53,10.6,5.48,14,54129.43645,10825.92598,TRUE,C3,94.2
11,container_ship,2018,0,156.32,150,0.24,6.08,10.04,4.98,14,53952.63901,10790.57425,FALSE,C3,103.7
9,container_ship,2005,0,246.84,240,0.23,6.61,10.16,4.58,15,25050.32947,5010.026773,TRUE,SV,111.4
4,container_ship,1999,0,125.05,119,0.23,5.82,10.16,5.2,13,31473.90894,6294.781789,TRUE,C3,111.2
3,container_ship,2019,0,193.27,187,0.23,6.04,10.39,5.01,14,15129.49119,3025.92152,TRUE,C3,117.6
9,container_ship,2014,0,177.17,171,0.22,5.95,10.56,5.09,15,47456.1793,9491.23586,FALSE,C3,98.3
4,container_ship,2009,0,46.44,41,0.23,5.21,10.32,5.81,14,15988.12904,3197.625809,TRUE,SV,116.4
12,container_ship,1994,0,324.03,317,0.23,6.8,10.24,4.45,13,57002.5121,11400.54504,TRUE,SV,118.4
9,container_ship,1990,0,224.12,218,0.23,5.89,10.12,5.14,14,17306.82286,3461.32545,TRUE,C3,111.3
3,container_ship,2019,0,180.88,174,0.28,6.6,8.32,4.59,10,23573.73653,4714.724024,TRUE,C3,125
1,container_ship,1992,0,154.42,146,0.24,8.18,9.86,3.7,15,34656.65693,6931.371137,FALSE,SV,108.3
5,container_ship,2003,0,216.33,210,0.25,6.08,9.53,4.98,12,53321.41543,10664.32807,TRUE,SV,113.6
2,container_ship,2019,0,178.25,172,0.22,6.03,10.61,5.02,14,19637.71429,3927.521824,FALSE,C3,115.6
9,container_ship,1993,0,132.93,127,0.23,5.7,10.31,5.31,14,32395.48682,6479.116925,FALSE,C3,125
7,container_ship,2007,0,272.43,266,0.24,6.19,9.77,4.89,15,36974.2319,7394.867401,FALSE,SV,118.8
5,container_ship,2014,0,261.35,254,0.24,7.11,9.82,4.26,12,24952.10103,4990.375225,FALSE,SV,105.4
6,container_ship,1990,0,235.84,229,0.24,6.6,9.8,4.59,12,18548.51726,3709.745736,TRUE,C3,131.8
2,container_ship,2004,0,226.59,221,0.24,5.35,9.79,5.66,12,54845.00685,10968.9593,FALSE,SV,106.6
7,container_ship,1998,0,116.86,110,0.25,6.61,9.28,4.58,12,37963.83699,7592.78842,FALSE,C3,111.3
7,container_ship,2004,0,170.49,165,0.26,5.23,9.17,5.79,12,13338.6994,2667.781924,FALSE,C3,134.6
6,container_ship,2013,0,227.73,222,0.24,5.49,10.01,5.52,14,53428.52046,10685.68295,FALSE,C3,114.2
9,container_ship,1993,0,75.48,69,0.22,6.26,10.54,4.84,13,57779.81156,11555.94275,TRUE,SV,102.9
8,container_ship,2001,0,317.77,311,0.24,6.53,9.73,4.64,12,39741.39603,7948.279205,TRUE,C3,110.5
12,container_ship,1995,0,43.72,38,0.23,5.49,10.15,5.52,15,38544.1063,7708.821261,FALSE,C3,119.9
6,container_ship,2013,0,73.43,67,0.23,6.2,10.37,4.88,13,57256.13154,11451.22631,FALSE,SV,108
5,container_ship,2000,0,199.41,192,0.25,7.16,9.5,4.23,13,64906.47611,12981.3402,FALSE,SV,106.3
5,container_ship,2002,0,338.97,333,0.24,5.73,9.99,5.28,13,54220.44538,10844.13406,TRUE,C3,111.4
10,container_ship,2023,0,73.05,67,0.24,5.81,9.67,5.21,15,39726.34879,7945.222155,TRUE,C3,106.1
8,container_ship,2014,0,126.66,121,0.22,5.44,10.8,5.57,13,39105.0036,7820.981375,TRUE,SV,120.5
9,container_ship,1996,0,290.08,284,0.22,5.86,10.78,5.17,15,44641.81686,8928.382932,TRUE,SV,102.6
3,container_ship,1993,0,138.65,132,0.25,6.4,9.5,4.73,14,24825.17563,4965.011843,TRUE,SV,111.5
11,container_ship,1997,0,311.61,306,0.23,5.38,10.19,5.63,12,38861.95322,7772.367419,FALSE,C3,119.2
8,container_ship,2009,0,132.55,127,0.22,5.33,10.53,5.68,15,50136.96635,10027.41262,TRUE,C3,106.9
1,container_ship,2018,0,285.14,279,0.23,5.91,10.42,5.12,13,43157.0201,8631.443772,TRUE,C3,99.3
12,container_ship,1999,0,235.26,229,0.24,6.02,10.04,5.03,12,33813.50923,6762.744463,FALSE,SV,121.4
10,container_ship,2023,0,73.2,66,0.22,6.98,10.65,4.34,15,52174.05787,10434.83538,TRUE,C3,103.8
3,container_ship,2015,0,274.69,268,0.25,6.44,9.55,4.7,14,20575.63771,4115.080976,TRUE,SV,119.9
5,container_ship,1992,0,315.87,310,0.24,5.63,9.85,5.38,14,35164.94626,7033.011742,TRUE,C3,128.7
2,container_ship,1995,0,302.67,296,0.25,6.42,9.56,4.72,12,52659.54457,10531.86685,FALSE,SV,102.4
9,container_ship,1994,0,113.32,106,0.23,7.09,10.39,4.27,14,22088.08977,4417.637514,TRUE,C3,106.5
8,container_ship,1994,0,137.73,133,0.24,4.49,9.71,6.75,14,20242.0962,4048.380549,FALSE,C3,114.6
8,container_ship,2012,0,220.33,213,0.24,7.09,9.91,4.27,13,55754.99879,11151.03845,FALSE,SV,111.4
7,container_ship,1998,0,316.17,311,0.23,4.94,10.31,6.13,13,23203.00727,4640.580433,TRUE,SV,110.1
3,container_ship,2024,0,280.47,274,0.23,6.24,10.35,4.85,12,28549.22554,5709.821825,TRUE,C3,117.1
7,container_ship,2009,0,241.35,235,0.25,6.1,9.55,4.96,12,61532.73012,12306.525,TRUE,SV,104.3
11,container_ship,2024,0,320.72,314,0.22,6.5,10.53,4.66,15,54887.67812,10977.53562,TRUE,SV,107.3
7,container_ship,2007,0,161.85,156,0.23,5.62,10.23,5.39,14,47909.49954,9581.878886,FALSE,C3,98.4
6,container_ship,2006,0,231.32,224,0.25,7.07,9.46,4.28,14,55962.78399,11192.5568,TRUE,SV,108
1,container_ship,2013,0,315.67,308,0.25,7.42,9.34,4.08,13,17450.41528,3490.083057,FALSE,C3,118.9
7,container_ship,1992,0,123.45,118,0.24,5.21,9.99,5.81,14,48230.39857,9646.100736,FALSE,C3,113
11,container_ship,2021,0,307.81,301,0.23,6.58,10.43,4.6,13,42010.68464,8402.113702,FALSE,SV,107.9
8,container_ship,2024,0,247.87,242,0.23,5.64,10.44,5.37,14,50105.81901,10021.12511,FALSE,SV,108.5
6,container_ship,2002,0,119.02,112,0.23,6.79,10.18,4.46,13,38468.28949,7693.700181,FALSE,C3,112.5
5,container_ship,2014,0,100.9,95,0.24,5.66,10.02,5.35,13,46971.75641,9394.328792,TRUE,C3,109.6
12,container_ship,1998,0,275.41,270,0.23,5.18,10.26,5.84,14,37216.1895,7443.216592,FALSE,C3,117.9
12,container_ship,1993,0,158.64,152,0.25,6.39,9.57,4.74,15,37237.49754,7447.478199,FALSE,C3,111.9
9,container_ship,2003,0,242.73,235,0.22,7.51,10.84,4.03,15,47788.80533,9557.741506,TRUE,C3,101.7
12,container_ship,2023,0,124.4,119,0.22,5.18,10.84,5.84,13,44929.27237,8985.811858,TRUE,C3,115.6
9,container_ship,2000,0,103.78,98,0.23,5.55,10.21,5.46,12,41464.90085,8292.960609,FALSE,SV,113.3
6,container_ship,1992,0,83.59,77,0.23,6.36,10.1,4.76,12,35532.54382,7106.487622,FALSE,SV,112.8
11,container_ship,2017,0,83.43,77,0.24,6.19,9.79,4.89,13,43539.12288,8707.871026,TRUE,SV,103.4
10,container_ship,2018,0,248.05,241,0.23,6.82,10.26,4.44,15,56878.37961,11375.69972,FALSE,C3,103.3
5,container_ship,1998,0,44.54,39,0.24,5.3,9.65,5.71,14,58074.52322,11614.85966,TRUE,SV,94.3
9,container_ship,1992,0,128.67,122,0.27,6.4,8.89,4.73,11,44436.43178,8887.305916,TRUE,C3,98.4
9,container_ship,2014,0,50.33,43,0.27,7.06,8.64,4.29,12,55117.04287,11023.40857,FALSE,C3,109.5
3,container_ship,2023,0,75.18,69,0.25,5.93,9.6,5.11,13,59807.84582,11961.54588,TRUE,SV,113.6
9,container_ship,2001,0,222.86,216,0.23,6.63,10.08,4.57,14,38113.11411,7622.622821,FALSE,C3,109.3
10,container_ship,1998,0,87.99,81,0.23,6.76,10.17,4.48,14,52633.54146,10526.70829,FALSE,C3,106.6
6,container_ship,2004,0,140.57,134,0.24,6.33,9.76,4.78,14,59686.16617,11937.27552,FALSE,C3,94
2,container_ship,2014,0,158.24,152,0.23,6.01,10.07,5.04,14,43877.62512,8775.50399,TRUE,C3,110.7
7,container_ship,1994,0,224.27,217,0.24,7.03,9.86,4.31,12,54226.68017,10845.29399,FALSE,C3,96.7
8,container_ship,2000,0,36.57,31,0.25,5.32,9.5,5.69,14,43589.73713,8717.966771,TRUE,C3,116.4
5,container_ship,2023,0,57.91,52,0.24,5.67,9.97,5.34,12,43284.89027,8657.000543,FALSE,SV,117.9
6,container_ship,2013,0,141.51,135,0.23,6.28,10.41,4.82,15,24955.95238,4991.148193,FALSE,C3,130
5,container_ship,2004,0,190.9,184,0.25,6.65,9.52,4.55,13,36487.34678,7297.491846,TRUE,C3,121.6
8,container_ship,1997,0,160.35,154,0.25,6.1,9.52,4.96,13,56540.84042,11308.12939,FALSE,C3,99.9
8,container_ship,1994,0,216.81,211,0.25,5.56,9.47,5.45,14,42148.25364,8429.612035,FALSE,C3,111.6
9,container_ship,2015,0,191.9,186,0.26,5.64,9.03,5.37,14,38231.94405,7646.38881,TRUE,SV,105
7,container_ship,2007,0,225.72,220,0.24,5.48,9.76,5.53,14,59683.11984,11936.64499,TRUE,SV,106.1
7,container_ship,1995,0,233.59,227,0.23,6.36,10.36,4.76,14,42204.16079,8440.811136,TRUE,C3,120.3
12,container_ship,2002,0,243.78,235,0.23,8.55,10.09,3.54,14,39688.34784,7937.669567,FALSE,C3,101.5
4,container_ship,2017,0,137.63,132,0.24,5.39,9.92,5.62,13,55124.02868,11024.82849,TRUE,C3,115.5
12,container_ship,1994,0,305.38,299,0.23,6.15,10.06,4.92,15,49229.97981,9846.017271,TRUE,SV,103.1
3,container_ship,2002,0,101.92,96,0.24,5.68,9.76,5.33,13,24763.01112,4952.555658,FALSE,SV,130.6
7,container_ship,2006,0,195.45,190,0.26,5.19,9.03,5.83,14,36391.82066,7278.406175,TRUE,SV,125
3,container_ship,2021,0,288.1,283,0.23,4.87,10.39,6.22,15,40372.82209,8074.517852,FALSE,SV,119.3
8,container_ship,2018,0,272.69,266,0.22,6.47,10.54,4.68,15,29169.00166,5833.839025,FALSE,C3,124.3
7,container_ship,1992,0,304.21,298,0.24,5.97,9.64,5.07,12,38711.90066,7742.359109,TRUE,SV,118.9
6,container_ship,2023,0,130.57,125,0.24,5.33,9.92,5.68,12,33646.27543,6729.212802,FALSE,SV,125.4
9,container_ship,2016,0,202.85,196,0.24,6.61,9.88,4.58,14,21094.61279,4218.902997,TRUE,C3,135
4,container_ship,2002,0,200.66,194,0.23,6.43,10.18,4.71,13,36175.51006,7235.079255,TRUE,C3,128.8
11,container_ship,2022,0,170.65,164,0.22,6.43,10.84,4.71,15,17963.73628,3592.793706,TRUE,SV,125.4
1,container_ship,1995,0,217.29,211,0.22,6.07,10.58,4.99,14,39391.45909,7878.252067,TRUE,SV,115.2
3,container_ship,2013,0,115.43,109,0.24,6.19,9.81,4.89,13,61670.22001,12334.06729,FALSE,SV,111.3
3,container_ship,2008,0,81.67,75,0.23,6.44,10.27,4.7,15,54497.32037,10899.51064,FALSE,SV,111.6
6,container_ship,2005,0,140.92,134,0.22,6.7,10.63,4.52,14,30971.52486,6194.326114,TRUE,C3,125.2
8,container_ship,2017,0,71.83,66,0.23,5.6,10.2,5.41,14,15650.47507,3130.114359,TRUE,C3,123
3,container_ship,2022,0,239.58,234,0.24,5.34,10,5.67,14,25265.33295,5053.020024,FALSE,SV,110.8
